filename,width,height,class,xmin,ymin,xmax,ymax,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,161,176,169,190,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,153,191,159,202,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,157,176,161,190,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,148,191,153,205,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,142,193,148,207,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,152,176,157,190,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,137,195,142,207,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,131,195,137,207,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,140,179,146,191,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,134,180,141,192,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,126,193,130,207,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,121,195,125,209,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,129,179,134,193,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,119,180,124,192,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,113,182,119,196,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,115,198,121,210,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,111,197,116,211,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,104,198,110,210,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,99,198,104,210,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,108,182,116,194,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,77,184,83,196,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,93,195,99,211,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,88,196,94,212,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,82,200,88,212,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,76,200,82,212,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,71,201,77,213,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,230,87,237,105,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,103,182,108,194,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,97,182,103,196,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,92,181,99,196,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,82,184,88,196,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,205,169,211,183,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,159,250,163,261,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,154,251,158,261,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,149,253,153,262,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,139,253,143,264,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,134,254,138,264,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,128,254,133,264,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,123,253,127,265,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,118,254,122,266,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,111,255,116,267,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,105,256,110,267,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,100,257,105,267,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,95,258,99,270,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,91,256,95,270,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,247,265,252,275,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,hotspot,333,241,337,244,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,144,252,148,262,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,289,261,293,271,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,266,264,270,272,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,145,179,151,191,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,86,184,92,196,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,87,259,91,270,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,81,258,87,272,
e3099bd7-6e42-4686-8ac9-042b637cd10a.jpg,416,416,diode,125,178,129,194,
1740d33d-eb8a-4f45-8924-f4e056ae5aa6.jpg,416,416,hotspot,230,180,241,186,
1740d33d-eb8a-4f45-8924-f4e056ae5aa6.jpg,416,416,hotspot,214,186,226,193,
1740d33d-eb8a-4f45-8924-f4e056ae5aa6.jpg,416,416,hotspot,206,190,218,197,
d4f2ee82-8843-4aaf-8ef6-53ab64af03e2.jpg,416,416,hotspot,276,57,321,109,
a07c633a-002e-4b06-a711-d077ca748ca1.jpg,416,416,hotspot,257,349,291,383,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,78,373,100,405,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,91,191,115,223,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,99,14,120,43,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,43,53,55,75,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,38,154,51,180,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,31,265,47,286,
7e644b3e-efcd-4d4d-8d98-4fcf663d0ef9.jpg,416,416,hotspot,23,379,31,397,
3b605701-c1df-4bb1-84cf-bde5dc7b32a0.jpg,416,416,hotspot,36,169,54,195,
3b605701-c1df-4bb1-84cf-bde5dc7b32a0.jpg,416,416,hotspot,69,170,90,198,
c324a86e-45f0-4cbc-804c-269b287084da.jpg,416,416,hotspot,303,235,329,277,
c324a86e-45f0-4cbc-804c-269b287084da.jpg,416,416,hotspot,198,236,236,283,
c324a86e-45f0-4cbc-804c-269b287084da.jpg,416,416,hotspot,77,241,122,291,
c324a86e-45f0-4cbc-804c-269b287084da.jpg,416,416,hotspot,132,199,166,237,
c324a86e-45f0-4cbc-804c-269b287084da.jpg,416,416,hotspot,150,241,182,285,
c324a86e-45f0-4cbc-804c-269b287084da.jpg,416,416,hotspot,243,237,281,279,
dbf36b36-17a4-4854-b07f-4b0780f5999b.jpg,416,416,hotspot,34,240,95,297,
4aa675ba-da0a-4d0e-ae0f-18b6f9648df3.jpg,416,416,hotspot,314,387,379,416,
082e440d-2ece-4e89-a714-b6afd5343627.jpg,416,416,hotspot,74,145,174,254,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,92,61,111,63,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,94,62,109,68,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,94,69,111,76,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,232,85,243,89,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,233,88,245,94,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,261,132,271,137,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,72,62,89,68,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,73,68,89,74,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,74,76,92,83,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,76,84,94,91,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,94,84,112,90,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,94,78,112,84,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,78,91,96,97,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,79,98,96,104,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,79,104,95,110,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,78,111,96,117,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,81,118,96,123,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,81,124,97,130,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,81,131,99,136,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,83,137,99,143,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,83,143,99,149,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,85,147,99,153,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,87,153,103,159,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,87,160,103,166,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,88,166,105,172,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,87,171,105,178,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,90,187,106,192,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,90,192,107,198,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,91,198,107,204,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,91,207,108,212,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,46,84,68,91,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,46,92,68,98,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,47,98,67,104,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,50,106,70,114,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,50,113,67,120,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,52,120,70,126,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,53,128,73,134,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,53,135,71,140,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,53,141,73,147,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,55,148,73,154,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,54,154,74,160,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,58,161,76,167,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,59,169,77,174,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,61,174,77,180,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,60,182,78,188,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,61,189,79,195,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,62,194,80,200,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,63,202,80,208,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,261,138,271,141,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,263,142,272,146,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,265,151,273,155,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,264,160,276,164,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,264,156,274,160,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,266,170,275,173,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,267,174,275,178,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,268,179,276,182,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,265,183,276,187,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,268,188,277,192,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,268,194,278,198,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,268,199,277,204,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,260,127,269,131,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,171,64,186,69,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,172,70,188,76,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,167,77,187,83,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,173,83,187,88,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,174,89,188,93,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,174,95,188,99,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,175,100,189,106,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,175,106,189,110,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,175,111,191,117,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,176,117,190,121,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,176,123,190,127,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,179,128,191,132,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,177,134,191,138,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,178,139,192,144,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,180,145,192,150,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,181,152,193,156,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,180,157,192,162,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,181,163,195,168,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,181,168,195,174,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,182,175,194,179,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,183,179,195,184,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,183,182,197,188,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,183,189,195,194,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,184,196,195,200,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,183,201,198,205,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,186,206,198,209,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,186,210,200,215,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,187,217,199,221,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,187,222,199,226,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,189,227,200,231,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,186,232,200,238,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,188,237,202,242,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,188,243,202,249,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,169,212,183,216,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,171,215,185,221,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,172,224,186,230,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,173,229,185,233,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,175,239,186,245,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,174,234,186,240,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,175,242,187,248,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,190,249,201,254,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,192,253,202,258,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,176,247,190,255,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,191,258,202,264,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,176,255,190,259,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,191,264,205,269,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,193,269,207,275,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,176,260,190,265,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,195,274,207,279,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,195,280,207,286,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,179,271,191,277,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,180,276,192,283,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,193,286,207,290,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,195,291,209,295,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,179,282,193,287,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,180,292,192,297,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,182,297,196,303,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,198,296,210,302,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,197,301,211,306,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,198,306,210,312,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,198,312,210,317,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,182,300,194,308,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,184,334,196,340,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,195,317,211,323,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,196,322,212,328,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,200,328,212,334,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,200,334,212,340,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,201,339,213,345,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,87,180,105,186,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,182,309,194,314,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,182,313,196,319,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,182,318,196,325,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,184,329,196,335,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,169,206,183,212,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,250,253,261,257,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,251,258,261,262,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,253,263,262,267,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,253,274,264,278,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,254,279,264,283,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,254,284,264,289,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,253,289,265,293,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,254,295,266,299,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,255,301,267,305,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,256,306,267,311,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,257,311,267,316,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,258,317,270,321,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,256,321,270,325,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,265,165,275,170,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,hotspot,241,80,244,84,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,252,269,262,273,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,261,123,271,127,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,264,146,272,150,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,179,266,191,272,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,184,324,196,330,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,259,326,270,330,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,258,329,272,335,
d391bdbe-763e-4893-a145-8dbd89d4bdff.jpg,416,416,diode,178,287,194,291,
e6c7c9f3-e2f8-4bd0-bdf4-c9f5b9504cbf.jpg,416,416,hotspot,76,132,171,238,
392cd1e7-2613-4d11-8011-c3c3d1eaa5c3.jpg,416,416,hotspot,205,145,212,155,
392cd1e7-2613-4d11-8011-c3c3d1eaa5c3.jpg,416,416,hotspot,209,154,216,165,
392cd1e7-2613-4d11-8011-c3c3d1eaa5c3.jpg,416,416,hotspot,216,169,220,179,
0bdf075b-b229-4cf8-8dcb-daf69bc62c46.jpg,416,416,hotspot,290,326,347,392,
80046322-b0ca-47e7-b273-b8da3c59c196.jpg,416,416,hotspot,273,78,280,82,
80046322-b0ca-47e7-b273-b8da3c59c196.jpg,416,416,hotspot,271,83,283,87,
80046322-b0ca-47e7-b273-b8da3c59c196.jpg,416,416,hotspot,243,76,253,79,
80046322-b0ca-47e7-b273-b8da3c59c196.jpg,416,416,hotspot,191,208,197,214,
80046322-b0ca-47e7-b273-b8da3c59c196.jpg,416,416,hotspot,197,210,205,216,
80046322-b0ca-47e7-b273-b8da3c59c196.jpg,416,416,hotspot,179,204,187,210,
64a6c705-58c6-4707-8cc1-56c2034a6313.jpg,416,416,hotspot,191,326,217,350,
64a6c705-58c6-4707-8cc1-56c2034a6313.jpg,416,416,hotspot,190,393,216,411,
ce2f2cef-1bd5-46f7-8dd4-b3a9e1ed7305.jpg,416,416,hotspot,186,68,214,115,
ce2f2cef-1bd5-46f7-8dd4-b3a9e1ed7305.jpg,416,416,hotspot,188,108,222,141,
ce2f2cef-1bd5-46f7-8dd4-b3a9e1ed7305.jpg,416,416,hotspot,201,199,237,253,
ce2f2cef-1bd5-46f7-8dd4-b3a9e1ed7305.jpg,416,416,hotspot,212,326,263,382,
ce2f2cef-1bd5-46f7-8dd4-b3a9e1ed7305.jpg,416,416,hotspot,170,283,204,329,
ce2f2cef-1bd5-46f7-8dd4-b3a9e1ed7305.jpg,416,416,hotspot,208,248,246,304,
0540f648-014c-4052-a3a6-1af94043c740.jpg,416,416,hotspot,90,323,124,355,
6499fdee-13a8-4e4c-a144-e7b7af885deb.jpg,416,416,hotspot,164,111,206,149,
91c14d5d-6dfd-4af9-9232-8a09843ad19f.jpg,416,416,hotspot,111,164,149,206,
ba316701-2625-4c85-91f6-a823d8fbd677.jpg,416,416,hotspot,16,178,73,228,
75f52517-4703-4692-8d0c-091a271de646.jpg,416,416,hotspot,155,351,173,369,
75f52517-4703-4692-8d0c-091a271de646.jpg,416,416,hotspot,142,385,172,401,
76ca6acd-1485-4914-b3f0-bd4da3ad4143.jpg,416,416,hotspot,240,335,264,355,
5354b91c-3ca2-4b3f-bc50-1b21000fbae3.jpg,416,416,hotspot,182,177,187,185,
5354b91c-3ca2-4b3f-bc50-1b21000fbae3.jpg,416,416,hotspot,187,191,194,199,
5354b91c-3ca2-4b3f-bc50-1b21000fbae3.jpg,416,416,hotspot,193,203,199,213,
16fd2e4d-d22f-4491-8d79-35d374e98602.jpg,416,416,hotspot,351,226,408,276,
435d5f8f-efff-484c-9b19-dfc1c654a433.jpg,416,416,hotspot,7,182,64,234,
1641c185-1455-4157-a53d-737be1dde022.jpg,416,416,hotspot,80,200,103,232,
15179c17-0560-47b7-9656-1407402644c1.jpg,416,416,hotspot,315,289,380,344,
9c9c8f43-dc97-4d7b-97ac-e2103a90b803.jpg,416,416,hotspot,66,75,104,111,
8fa642d4-0178-47db-85bf-18d1d8690368.jpg,416,416,hotspot,321,244,341,266,
a68306ef-a8fc-4486-b789-10380e3b1e00.jpg,416,416,hotspot,207,8,274,72,
a2101719-16cc-45a3-9fb7-02daa3bdae83.jpg,416,416,hotspot,121,338,165,388,
a2cda8cb-3a0d-49a1-aeb2-48817b76df1a.jpg,416,416,hotspot,323,292,355,326,
09630ed5-31d0-4ada-83e7-41ef4430d7c9.jpg,416,416,hotspot,306,202,390,262,
09630ed5-31d0-4ada-83e7-41ef4430d7c9.jpg,416,416,hotspot,256,130,336,208,
08c74bf3-be2d-4725-ab9f-1b7b4d12b01c.jpg,416,416,hotspot,242,194,250,206,
08c74bf3-be2d-4725-ab9f-1b7b4d12b01c.jpg,416,416,hotspot,236,193,242,205,
08c74bf3-be2d-4725-ab9f-1b7b4d12b01c.jpg,416,416,hotspot,248,243,253,253,
f8d9e1b1-96fb-409f-82b1-ee50b4b986f9.jpg,416,416,hotspot,352,342,396,392,
f9bfeb65-a74a-45f7-8687-4fe54be8ab75.jpg,416,416,hotspot,245,71,250,75,
f9bfeb65-a74a-45f7-8687-4fe54be8ab75.jpg,416,416,hotspot,272,74,278,77,
f9bfeb65-a74a-45f7-8687-4fe54be8ab75.jpg,416,416,hotspot,270,79,280,83,
f9bfeb65-a74a-45f7-8687-4fe54be8ab75.jpg,416,416,hotspot,188,204,194,208,
f9bfeb65-a74a-45f7-8687-4fe54be8ab75.jpg,416,416,hotspot,192,206,202,210,
cb08f9e5-072a-432d-997c-a7255b5276f6.jpg,416,416,hotspot,176,303,196,326,
cb08f9e5-072a-432d-997c-a7255b5276f6.jpg,416,416,hotspot,181,351,207,375,
cc465270-9a3a-4144-9ae6-5f3cbf20a39a.jpg,416,416,hotspot,354,238,372,259,
3f69ccc3-845b-4c99-8f1c-66a12a4b4a6d.jpg,416,416,hotspot,4,169,128,264,
c29dabd9-e269-49fa-8198-2731e0c0c53a.jpg,416,416,hotspot,134,6,225,134,
aa15b90a-c047-496a-92d6-8527a307e80e.jpg,416,416,hotspot,194,306,242,366,
380150b7-495f-47fd-a539-a69cfc2dfc5f.jpg,416,416,hotspot,139,329,183,381,
